deal_id,fund_id
32d2151c-68b4-45d3-af43-a9eb75fe5944,c99b31b1-c524-41ff-b2eb-0f5ca5cf318c
f71c7e36-9600-41ab-ba24-d51ad1c0cec9,b1698d54-2275-4ab6-bd4a-668968f85f37
f9c04454-a6a1-4a6d-9a12-02f42038dcb3,b6c5f827-7576-4a77-8aca-8360ae83d0c7
58c1f689-aa55-459c-a396-20770f0a2fc0,c3952f20-9876-44ab-b1b3-f2b7d9bda601
fc9c758a-051b-4465-922f-c0384821b67c,23f49613-6992-48cb-93a2-89d9418cfe7b
523681b4-ee0d-47dd-8b0f-1e79d09baf7c,45e702d6-3af7-4d0e-9755-53f2c1a6d6ee
aab515ab-490b-4831-8e26-2bb479965ba0,4282db53-5155-47f7-9593-f12e3799eca0
e5b3070b-a9bd-44d0-a454-d04aabd7d04f,fde5d62b-47f8-47a5-80dc-0a7e1636d62f
c7e8ad93-e6a3-4589-8ebf-2be2380310d3,f7fda270-6ce3-4b54-a0d4-b305424bd598
f7ac6ff4-4ae8-4481-aee1-172fb7e3a189,cbfc5086-2ceb-408c-9f42-d0b6008ec472
d19d5ac1-b9f3-478b-9c17-8c5e5f9c8de7,2c7d87bf-b5a4-4544-8d0a-cba6f36096b0
73b59ebf-a13e-43a2-8087-2ada66f58dfb,c17f529a-4887-478a-9131-08455a4ca41a
df070666-60ae-4e81-919c-a65430b8c2cf,8f9e6ec2-c324-4493-9f57-09027d24a46a
1fa53deb-7bef-470b-9587-f1f05fe739c0,03deb49a-e172-4ba4-9954-3dec5f1a44b9
b03b3d47-4f26-4691-99e9-0c43b2bae302,9fff8e7b-4438-4163-b084-7d1c360d94b3
0a42cf0a-f224-4c25-ac9c-510e44466db4,54ec17f4-6781-44c2-82e2-ce37c389b101
4ed4b92d-1efd-4103-8419-cb9816acfe9b,67887aca-0647-4bf9-ae52-92fe6f605112
29db3047-cf54-43c2-88f0-d394379fc967,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
d1a7c196-a018-4f91-be80-16fa79b79cfe,ee474f89-595f-4092-a9b5-a477e3723581
13299a89-7f48-4faa-9891-9cb5dedec370,f6854930-2707-4825-958b-39a3eba5cf4f
3cc59dec-0ed9-4aa2-97fc-05608a906258,635a1bdf-9478-4035-a223-743d427e76e1
f7a2c8df-82be-4bbe-9141-43f1ee333249,635a1bdf-9478-4035-a223-743d427e76e1
fa3c65e4-8a08-4b21-821f-5ad7054500e8,a8768c75-a84d-46c6-9678-6db01d0f1f7e
15e9c8e0-c4e1-4100-84a5-177bc45d829c,9fff8e7b-4438-4163-b084-7d1c360d94b3
6a72e77e-2d82-49e2-ae40-d6e9b3835aaf,d3c1f7c2-6ffb-44d9-b1b2-e1b92a22aed8
fec22ee5-2671-4c0a-8b5f-8d8fef635ef0,b7a956a4-3b3e-4635-b0d5-2d25229591f9
d9cad0e5-2c17-4f35-bdf7-fdee7f097efe,7a48bf61-323d-44fb-945b-50b531079516
ae52ae81-4fe7-441b-b6e3-23fe9958436a,b0d409ea-0636-41be-a7aa-6a1b7f9ffeb2
6b53efce-f4f1-4756-9f43-7cddaaec8873,c8fc0af0-fd85-4a47-9cf6-3c1b3cfd715a
b7ab25f5-165a-443f-8a91-f9684345ff35,b7a956a4-3b3e-4635-b0d5-2d25229591f9
23022c12-bb25-440c-9053-072cd61f19f1,172785ef-7839-49b1-bf8e-75615c1b8fbb
99a0a3cd-bd87-4f54-bee1-4ee66bb68cd0,41e8bc4a-215c-4548-b131-ac3e879ef287
c721f2f7-6fdb-49ad-9fa0-cb41169cd201,41e8bc4a-215c-4548-b131-ac3e879ef287
722d37aa-90df-4d8d-9b3b-5cd41bf7fa12,b7a956a4-3b3e-4635-b0d5-2d25229591f9
5b2cc4e1-87e7-46e6-82ba-8e301706ac38,4282db53-5155-47f7-9593-f12e3799eca0
f0465684-7365-4ad7-96ee-fb6b7d55d737,2dd358b5-ada6-438d-9f0c-3c7d721b8e47
8d1822cc-1082-48b9-ab8e-6ccff5cbab82,8f9e6ec2-c324-4493-9f57-09027d24a46a
47d53db8-6663-40cd-ae22-e2dc06980388,66b06f4c-447f-4bfc-967b-8fa3c514aced
f7a43c7a-87e3-4c4c-9e44-c5643dcc1d27,b1731a2b-5cfb-4e91-91ff-b52b0f6c9185
cf722745-365f-4140-b009-5da33c8e66d1,af9d77e7-0409-44fe-a3d3-88d062d8b7f3
dce885a8-5dce-43d3-8e45-7266eda2cc2e,ae55c986-caa7-4cfd-a147-9defb52a39a1
9f4c1ee0-ea4f-4187-97d7-d1c175e6fa07,5d681926-2666-40b3-b674-7eefff3db378
6dc22b7e-a2b9-4507-ab64-8125532ae98d,4603563a-5f0d-468a-9895-7a0b56c74a59
03683750-703e-43e0-a62e-7641cad92d60,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
39c269e1-4aea-4cfb-bb58-5b1d5d055473,408e513c-e820-48ea-a8e3-0af8ba1b0ce6
1df9adde-7502-416d-a7b2-a19e5f2e95b7,f054db8f-de71-4712-a82d-adca44a91ced
e908b73c-7122-4852-9950-35c731458b54,03deb49a-e172-4ba4-9954-3dec5f1a44b9
47ffa4ec-c45e-49d1-baf1-5f8c539ffcb2,78859af0-a23f-45b0-8902-9e506a717206
ad94b5d3-b04e-4bbd-8784-3ff1d5556e62,8762d643-f0ee-4321-b109-2cf5ecb7ad77
89be27cb-4a0b-4f43-9c94-7fedf23285a6,24a67294-fd93-4944-9c7f-94203c24a779
6765b927-dae4-49d1-8144-e91f7b9998c1,9efbaa3a-614c-44ca-948d-9d53918f2d94
52f1fc97-ca0a-4ea8-8d26-e5f7a45c82e1,f7fda270-6ce3-4b54-a0d4-b305424bd598
93c2972e-3575-4ff5-9595-de8415bae3db,31c569bf-81c4-426d-8625-1861ffba5e98
7ddd4ceb-a743-4ee8-babc-3fc9d6789088,b1698d54-2275-4ab6-bd4a-668968f85f37
1c0576e5-5900-4749-9bb0-93f7bcdb803f,b1698d54-2275-4ab6-bd4a-668968f85f37
7bba70e2-dccd-40b1-8ebc-e7a623a5b207,d3b70422-7d92-4fbd-a34b-943ac21acfb3
9977e412-6f2c-4e11-8ecd-e2e79812d2b6,dee30836-a776-4105-9ccb-83743d245030
e08716da-b80e-4b0b-885f-046ca4eb27c1,cdad21ec-0f72-4be6-8e89-fe0341018ebf
215e6ea9-5b0f-4f50-bf3e-24f04c02abfc,5fb44759-fd20-46d3-bfc1-73c0b3a910f4
ad9ebf44-9e2d-47c4-9bac-590ab550ddb4,2f22bfbc-279a-4192-ac97-a7e8635179a9
3f548789-87cb-4949-9fe1-23d7312065e6,24a67294-fd93-4944-9c7f-94203c24a779
fc591109-5ef3-44c4-9382-f5954b2c37f9,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
88fe5d4a-1ca6-49b9-9003-976e6ba1d941,428e780e-a029-41ca-b0f0-bece0b06a9fc
88262582-7d73-4e63-acfc-6e4e7fa63311,256d2062-c8dd-472e-b33a-cc5d075fc8c7
b5ee4ca3-8057-4da8-a3eb-071854532534,59ef6e43-c685-4459-b40c-7ad063f056ad
5542c0ff-40d6-4687-a487-878ed61b14e4,c3905a40-0ca4-4207-9653-0445e83552d8
3cd9ba9f-a18b-4c6f-ab6a-bd6c91f419b3,7655133c-77c8-4af8-97b8-cb4202d870ff
bcd4fbe7-264f-40d1-971b-eb021cd93e7d,61ec0f49-8835-473e-8e8f-0bb6d323dd63
733a2ec0-7e3a-4151-9e66-7d6c5a25b09d,23f49613-6992-48cb-93a2-89d9418cfe7b
6f5b3b56-dae6-4cf8-a796-567bb0a964cc,23f49613-6992-48cb-93a2-89d9418cfe7b
8bdd6ef4-b54b-4b46-b4df-0a0c8569f2fc,8f9e6ec2-c324-4493-9f57-09027d24a46a
4121f671-e964-4543-9b92-98a780ab8ede,f8a9f192-cf8d-4a29-a64a-8feda09087a0
5ecb8a82-c674-4abb-83c6-ec6c175842e2,7a48bf61-323d-44fb-945b-50b531079516
c032e1b3-dc0e-413f-8f45-6737254c5f74,8f9e6ec2-c324-4493-9f57-09027d24a46a
19af2598-324e-4b19-a395-ed804634d073,661128ae-ced2-40e8-9260-7319b54364a2
776ef262-f533-4883-99b0-1521c61a7ed9,f7fda270-6ce3-4b54-a0d4-b305424bd598
10ef638d-f8e7-4728-bd35-34e8266c9b15,f623b081-053d-4878-b9f6-d0d0154a28dc
b2e29a51-748a-42b1-88b5-7a8c6496b334,9422a21d-7ea6-42d9-a418-284580fccee0
54e9fdb3-57ce-4cd4-bf39-701a17f53eb5,e735a90e-e31c-48b0-8d35-9d909c495fd3
68f8e6b1-1cab-403d-b8ec-12373c1cfed6,67098476-edf6-4a00-8959-852ff3135617
2ec97767-dc27-466f-af16-3a7dc5a9a248,9aaa07d8-40fa-4636-96ab-1ceef1249cf9
e4b53515-74e0-4967-8fec-8d84dc04b0ff,f83b1c97-689d-4d83-a69d-ed7eb9d52976
156e2bcc-da99-4729-9670-c5065a7f8b1c,caff6b37-3c9c-460e-a5de-32fd19f2b593
146d1be5-4c4c-4db9-8c07-c08db865160b,2bf8ead1-45d1-4615-a64d-1bb977c6e655
4a2b1af7-736a-4ea4-b651-93062c540205,ee474f89-595f-4092-a9b5-a477e3723581
c64dfdf8-62f8-4668-9db4-e13ed944ad3b,24a67294-fd93-4944-9c7f-94203c24a779
0130bba1-ba0e-406b-995d-af3bf23f88cf,fca3c5bc-c95c-4285-8af4-c6463852a8e3
876c2854-8b60-4b98-bc0a-0a764db4be13,13a976f3-2a40-41f3-9cd6-b86baf12e86e
f252fe4d-4264-4550-86c0-6944c0bfea51,5976af2e-54fa-45ae-8e1c-78cd82303801
4f81ec78-b8a8-4979-90cd-b7652bb74fe5,cdc9f29c-c9a2-40ed-80bc-b5a52e529507
5321cd78-a2a4-47cf-95a3-1ee1711f13fd,f6854930-2707-4825-958b-39a3eba5cf4f
4bfc846b-f1eb-4bca-913b-a47988473244,fa9b42ee-160b-4254-ad6c-e75065a20a86
6555e920-bfb9-4db7-a413-bdb905846ee7,48b60287-d48d-4b8a-ae4c-7ebcedc99707
27768772-5850-47a3-baaf-885bc8173746,8f9e6ec2-c324-4493-9f57-09027d24a46a
583138c1-542c-44a2-bfad-63c5f0856be3,13a976f3-2a40-41f3-9cd6-b86baf12e86e
01033669-f9b4-4c1a-849a-16039c7d22c2,dcf0d941-5d6f-4a3e-8b99-0274b4bf11dc
114aca3a-945e-40dd-a64e-ef8739e31900,57f15bd2-dbee-416b-b9c8-ceafbfdcab4a
0ec844b7-bafa-4f21-b041-87fed243fece,41ec848a-102d-4b07-a8e3-90878295efc7
08b327dc-b5ab-41b4-899f-cd9de5331ba2,e735a90e-e31c-48b0-8d35-9d909c495fd3
17afd010-1595-4898-8bbb-95ed1f5330ed,8e45ddc1-6931-4e20-bdb6-e8e67faf5172
4476ed7c-426a-4c63-af44-a9cb8f9a7852,7ebc8ec1-9440-4e0a-975a-53651b5df972
588149c7-10cf-4a74-80ce-b737b1319758,1b1ef355-33b5-49cd-ab66-47716413595a
ac0b0b52-a525-4602-8c7c-a89ee383fb49,b1731a2b-5cfb-4e91-91ff-b52b0f6c9185
d9746bf0-1063-444a-be55-d5634b9136d3,23f49613-6992-48cb-93a2-89d9418cfe7b
fc53b417-e6dd-470d-9507-efce2c057f64,ae9ab339-dc74-4587-bbe6-a4b07ad2ce45
e6f23c57-9386-42dd-b155-25dd2d2d730d,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
406a85e5-f34c-41f2-ba8e-2fb672261215,e818a05b-62d2-4244-8e8f-d8d97aee3462
850bf73a-320b-4c7f-b6ae-b6d9e7bf86d2,e735a90e-e31c-48b0-8d35-9d909c495fd3
b5c27c16-ecc6-4faf-b320-b3d5f7d134c4,e22f3681-e57d-431b-b444-35cf1b7c4178
fcc0f28c-eb35-4a73-8183-46ee3704b296,cdad21ec-0f72-4be6-8e89-fe0341018ebf
3bcbe17c-e030-49bb-ae1f-c71018fae68e,237d8a6e-a02b-44fa-831f-6a07b0037b3b
26bf95c0-f8c2-4fd6-8593-72f9e28af999,e735a90e-e31c-48b0-8d35-9d909c495fd3
4440c126-1887-4deb-b8fb-f897c239577e,45ba79fe-4635-41a3-9b41-18399057bc0f
ac582d2b-86e0-40f3-9c89-88348d7aef2b,f6854930-2707-4825-958b-39a3eba5cf4f
71a986b1-5ee6-4512-8362-615ee82c5c94,23f49613-6992-48cb-93a2-89d9418cfe7b
bf3266d3-618b-4518-ad56-7815949a7c2b,f7fda270-6ce3-4b54-a0d4-b305424bd598
aa8f8959-5289-4175-8bdc-15d0ba49d11a,1aacfbfc-d274-4ddb-93e1-dd6a58673c1b
5ffc11c1-57ee-4bde-80f5-8e70f6a2fcb9,8f9e6ec2-c324-4493-9f57-09027d24a46a
33c17fd2-abaf-4500-bfbe-c60332235f81,f623b081-053d-4878-b9f6-d0d0154a28dc
96b65a2b-32df-4587-b301-9aa6e6002934,af9d77e7-0409-44fe-a3d3-88d062d8b7f3
738225f6-e4ef-4ca8-af82-2d680d5cf2a8,e22f3681-e57d-431b-b444-35cf1b7c4178
95a2142e-3647-4298-8ad5-e4810415e0fd,08ac5e02-1c93-47a3-9f52-d5256f54715b
8c01cff6-422b-4632-a643-74413258d88a,9422a21d-7ea6-42d9-a418-284580fccee0
e6ee2d9e-0956-43e1-a58e-f6337be35d94,d3c1f7c2-6ffb-44d9-b1b2-e1b92a22aed8
0ca854d7-ad2a-4939-894a-ab72cd6283a1,3ca49034-b48d-4575-acda-da9390893b2f
fac710a2-c074-4853-b4c9-97bd9b6586bf,172785ef-7839-49b1-bf8e-75615c1b8fbb
08278aeb-e51c-4770-8f9f-45bd2b66a33d,4b606cd8-d45d-4053-823d-d01a8028c7a3
515e5865-1714-474a-a23d-94aaa4d2ad3b,f1675990-279a-4bbd-83a6-ee3c1a6fc3d0
80adcae2-1318-4024-807c-69a9d9c9a6b6,c9a15782-66c4-4077-9c4f-45d97dfe404a
787e8a63-b61b-4360-9a54-d2c714531376,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
1983ea92-aa0a-450c-9457-7ea340e1b1a2,2f22bfbc-279a-4192-ac97-a7e8635179a9
44000db5-1983-4cad-ade3-7539dd5c1cce,e2abd7a4-cdc9-4ca4-85f9-b6c5bb7875a6
23a61ab5-5ca9-4e01-99d0-e522cbf596a9,ee474f89-595f-4092-a9b5-a477e3723581
d80a7122-f98b-450a-864c-924b495dab1a,d3c1f7c2-6ffb-44d9-b1b2-e1b92a22aed8
8f94d861-5d13-400e-be39-b61d5c45ba98,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
82a49498-47d4-4aa2-b933-23b5d32c4345,7a48bf61-323d-44fb-945b-50b531079516
136ae309-f39d-4be0-ad19-9f023db59e2d,6ab0ca68-b26b-4838-9e85-6e4d2295a8a6
abf03c8d-e1b7-4d09-ad2f-b1027ba03371,39ab2baa-e44b-4b43-b47f-fd9ce99b7945
dca1d162-b193-420e-90bd-a36cc183a5af,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
44022d19-d843-4c48-8aba-617537ba6fec,1b1ef355-33b5-49cd-ab66-47716413595a
d48ae176-3a00-4859-8e2f-cbd577102998,3935c05b-fedb-4dfb-860b-61adfb0d514e
bbaa0c4e-1ad1-421e-8abe-f3f9a448c93d,9422a21d-7ea6-42d9-a418-284580fccee0
ea5e08e4-268b-4a2d-abaa-4a311416f4ef,8658ef9f-3b2a-4440-98d3-ab99a060a3ba
a71eb832-d28a-40c0-8c43-befe002f8833,78859af0-a23f-45b0-8902-9e506a717206
9d7a7526-ed7f-4ab4-867f-51e9c1340d9b,aa8e26bc-3c40-4c9b-8e2d-183275ea9c9e
a5d26113-35ad-45ea-9331-97bb61fba1f5,8f9e6ec2-c324-4493-9f57-09027d24a46a
96d9cc94-7d94-4b50-9507-bc1fdd41ed79,a7c8320f-f635-48fd-8afc-2b39d2062c1e
f501f596-ef68-4f24-8d36-9e3df6900cfd,f7fda270-6ce3-4b54-a0d4-b305424bd598
2a2485d3-8ddb-42f8-9a01-ca4081123945,a8768c75-a84d-46c6-9678-6db01d0f1f7e
b576c743-47c7-4ef8-bcec-0dcb3826e53c,51d1ca5b-b90c-4d81-b59d-97a9b14d9f80
283c50c3-2a5c-4554-8db7-ebdd348e92a0,8f9e6ec2-c324-4493-9f57-09027d24a46a
b88274ef-fa91-4314-b7d9-7f13a0e0e9e0,dfcde796-bad0-436d-bcfb-99d11cdeb7eb
2d12c932-73a1-453e-a1c7-35099c8f6597,2fe78944-a314-4a0f-a4ed-63d1e42b5568
416dc7c5-11a1-4104-8493-85b7927a6366,966dd6e4-a6e7-42cf-8e3e-d7a33bee3e43
0c569c61-68e0-40b8-9bbc-994ad6748065,ca4e3d15-1895-42d3-a149-8e9058edc3c9
3648627d-b4ab-42d3-b91d-1038bb017a23,a7c8320f-f635-48fd-8afc-2b39d2062c1e
8df30266-eb82-407f-9c60-a0e014365f03,f7fda270-6ce3-4b54-a0d4-b305424bd598
561da8b1-1130-4207-ba47-8fa5eff613fa,02b3d5c4-98c0-475e-b57f-19efc4a2fdad
660fbf36-5a0c-4536-b910-47df0655f613,a7c8320f-f635-48fd-8afc-2b39d2062c1e
74e07289-3527-480a-b3a2-771dfaea08a2,f7fda270-6ce3-4b54-a0d4-b305424bd598
1f10d383-6880-4929-94ac-5def083f100d,37b46063-586a-415e-8b3c-7663f1c3e50b
82bcc673-761c-419e-9544-429274622783,37b46063-586a-415e-8b3c-7663f1c3e50b
5098e283-68ee-4bcc-a440-d141cc713b89,66b06f4c-447f-4bfc-967b-8fa3c514aced
c517fc22-14bb-4a37-8f9c-86834fe69bd3,434d9515-dbde-48d0-bbfc-dc73ae5fa329
23082809-8f92-42b4-85b8-c1c5131e5757,b7a956a4-3b3e-4635-b0d5-2d25229591f9
d7e249f3-3bb6-4994-9a9d-3f943ee9721e,02b3d5c4-98c0-475e-b57f-19efc4a2fdad
9120205e-d647-41f7-8907-edb1eeec3cc7,03deb49a-e172-4ba4-9954-3dec5f1a44b9
b9f6b4aa-5daf-4654-943d-b8b162644d48,8f9e6ec2-c324-4493-9f57-09027d24a46a
b04bfb86-9741-400d-82d5-d9b51baa7d4d,08897f08-ed5e-4c9c-857f-f04d4524acee
2f70a558-5cd2-4517-bac6-5c512cfe548d,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
1a63a19a-e967-4d34-9486-1b2ed6e99702,90af40a6-9421-41a7-bff2-e9cc0b1295f6
ab55abc1-3beb-4933-9c52-9d31478eb36a,b1698d54-2275-4ab6-bd4a-668968f85f37
b3beaa14-f82d-4441-8bd9-9cabed1054a7,6db06849-753b-4445-b212-37099449394c
766f753e-0dce-46a1-8361-5baa20dff401,f4da995f-5f61-4cea-ac09-c35418b280a6
fa79064a-3b16-46ab-b875-6241cb0a64be,03deb49a-e172-4ba4-9954-3dec5f1a44b9
b7a85966-0de8-44fb-8744-3db4952b1dfa,181c2a30-a3c9-4f00-8a48-d8dcc856c640
7c241ac0-e339-452e-8bc4-1231212b9709,c801ba91-73f8-4d37-82dd-adbfe17c4089
79388a66-2e84-4fad-9f08-b744825160b5,a8768c75-a84d-46c6-9678-6db01d0f1f7e
1cf54f8f-2848-4d5c-ae20-8e6f3dd21ad0,9a79df6b-a8c8-4fc0-bb27-d8a99c7e21e1
763d6edd-2265-44bc-97fe-c6b790f1b6bc,e22f3681-e57d-431b-b444-35cf1b7c4178
2c828309-d1fa-4a3c-9d40-f3bbc153de44,dcf0d941-5d6f-4a3e-8b99-0274b4bf11dc
5d928a20-9cd9-480a-ae80-fb948250b2ed,6486d4df-cfbc-4131-8e09-9c86ceed542d
c0f257af-8144-44a8-aad6-134827e7ab4d,5ef0ec68-cf25-42c8-a0bf-a2796d16a6af
e97f8b4e-c731-46bf-b7d1-bcb5a7bc152b,45ba79fe-4635-41a3-9b41-18399057bc0f
25a36db4-0638-4769-95be-c3012f47875e,1cdf7f5d-6352-4afc-86f4-40012331b4a6
20b0e9e4-cb4d-4f5e-a058-38b01d99fde8,9fff8e7b-4438-4163-b084-7d1c360d94b3
0cf12637-7624-44a5-944d-f068203c06b1,03deb49a-e172-4ba4-9954-3dec5f1a44b9
2f505b5d-2398-4ebc-b0d1-bff83f5107b2,b0c5ae91-7bbd-4015-a687-8b0401ef73b1
7afa1c4d-0260-4743-b12c-9715552a08cf,f942fcff-c9dc-4ba1-9244-150a822c304f
c0de6550-814c-41cf-a47e-1fc26efe3acc,2fe78944-a314-4a0f-a4ed-63d1e42b5568
83283299-100b-44c6-a997-ec634d90768d,4e6c5a00-972c-46a0-8ca4-0260b874f073
5f41c3c5-26ae-4d01-8080-1914eaf759c3,f7fda270-6ce3-4b54-a0d4-b305424bd598
1d2380bf-8ccd-4605-9761-13f2b0412119,e0e13fd3-763a-4206-b3b6-4f7ce6e3153d
90aabeac-247f-4b40-b1e7-8fd0c42190d5,4282db53-5155-47f7-9593-f12e3799eca0
b5e6c1a1-786e-4fac-b3a7-ab2e659570fd,b6c5f827-7576-4a77-8aca-8360ae83d0c7
789b0fcd-d214-4257-b755-3497e7dfda3d,046ccd62-a9ef-425c-9359-4c148989d875
58b7a6cc-5f7b-41b1-9cec-5c633bac25d5,0017bd2c-54bb-4de0-acd1-c9bb455b76ca
fda117c6-3701-439e-ae82-e44b7585a471,c99b31b1-c524-41ff-b2eb-0f5ca5cf318c
40a03e1d-f9d8-412c-8c32-c5d1b9d35892,bf33874f-9df5-4188-9f3a-de3d4c9b2bba
fd53a049-3388-4f0e-9706-5121fc64ac97,b7a956a4-3b3e-4635-b0d5-2d25229591f9
f9ff6be2-2849-494d-a35b-ae2e723d04de,545e8b22-e24a-4b01-93ed-540cec9f9749
642bb8ad-b33d-4d88-a41b-24702016d6a7,545e8b22-e24a-4b01-93ed-540cec9f9749
92a18c2a-4c65-472a-bcc6-1966c85d48b3,f942fcff-c9dc-4ba1-9244-150a822c304f
ca1123e9-11e6-480d-8112-73b29a06ce3a,7ab05925-4547-44ec-a136-cb37f0207a51
874cec2a-d1a0-4f89-90b5-d8c78ffd611f,e22f3681-e57d-431b-b444-35cf1b7c4178
e5fd98a5-46b4-4c99-850f-4df88d2c9a53,24da0a1c-a58b-4bf6-87f5-4af43c24797a
356d4fe4-db21-4154-b85f-e84301f80ad7,9a79df6b-a8c8-4fc0-bb27-d8a99c7e21e1
38308617-ae85-4e54-9b9f-4f79229f80c5,9e3e2a6e-97ae-4c0e-961c-f7fb90ba81ec
33a0ae6e-3a60-4068-8dc5-d4b4e4121cc8,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
23dbc8a6-84e3-4682-a8a5-b6c8e7c0efdb,3747546b-602a-49dc-b2c5-db5833f7bb55
c6b5edce-df9c-4c29-a7bc-9f4300f03485,32ca12e9-a088-4723-b2f5-4c093f96e8c6
01ed9e5c-e450-4be6-9fa5-e28e0965671c,7ebc8ec1-9440-4e0a-975a-53651b5df972
8a12e363-f2c0-4097-a4bd-09bb81d999f5,78859af0-a23f-45b0-8902-9e506a717206
3cf9b453-5fc1-43e7-ba6b-cbc30dce7f7b,78859af0-a23f-45b0-8902-9e506a717206
37d5a247-1cc3-4720-a883-5e053afad486,0f04f46e-1fa9-469f-b248-ba41ebd61ee0
77ac6c4c-bccb-4237-80a8-e6411b86479b,ee474f89-595f-4092-a9b5-a477e3723581
c12e506e-076f-4677-a677-a76719ab2efa,8f9e6ec2-c324-4493-9f57-09027d24a46a
bf4a10de-978f-41d2-bee3-bb4fd6152b5b,cdc9f29c-c9a2-40ed-80bc-b5a52e529507
6db2db90-35a9-4cd0-b6bb-1f52774b55e2,e735a90e-e31c-48b0-8d35-9d909c495fd3
8816a9a1-2736-4f5e-8041-e19723f28687,940bd712-e766-4d6f-b3d1-cccc501f7c12
24b67832-ecf6-43f8-b118-47f0947ceccb,1911ed6a-6684-4f2b-94a8-29f1dcf58aa0
d5cb7f0a-44ce-4f3a-8917-3ac2a9a12184,03deb49a-e172-4ba4-9954-3dec5f1a44b9
df8bce65-2789-456a-a747-576e1747d521,f32c828e-a20f-42c1-90e4-2d47d3314c5d
1ff9dce1-73f8-494c-bc57-7abcf88aaa9a,4603563a-5f0d-468a-9895-7a0b56c74a59
12effc65-48cd-4f92-84fb-f22d72aae663,dfcde796-bad0-436d-bcfb-99d11cdeb7eb
a730a788-e096-46eb-bc40-16834be866d6,23f49613-6992-48cb-93a2-89d9418cfe7b
efb85314-012a-48e3-a26e-cd9c96624988,61ec0f49-8835-473e-8e8f-0bb6d323dd63
556c7a7c-9beb-45e7-94a7-c545ac8702ff,8f9e6ec2-c324-4493-9f57-09027d24a46a
da61c02c-7d0a-4f6a-8206-e8e248004a21,4603563a-5f0d-468a-9895-7a0b56c74a59
73fd0a80-8a93-4b35-a79e-75a355a7e619,8f9e6ec2-c324-4493-9f57-09027d24a46a
91ae8d06-ebec-41b7-9e62-a794bd193d13,d680e659-9433-4692-9796-c1bfceedc931
f4827151-7c20-45a5-84ff-bbd178238373,6da5b3fc-040b-4ef3-9338-f083c8f78fa1
8c2c1e6e-5749-4641-b0ec-b973b9140d12,aae0c4ed-8cc1-4fde-af0b-21cd49eb4a4f
698a95a9-1a94-4cd9-8899-469bd8d00069,f4da995f-5f61-4cea-ac09-c35418b280a6
c963c4ab-9ab8-48b6-8785-88c71ae93845,046ccd62-a9ef-425c-9359-4c148989d875
1e6af6af-1d59-430a-bade-26c0e7f7655f,02b3d5c4-98c0-475e-b57f-19efc4a2fdad
a7a0b17c-12af-42b1-96bb-a59b15fb082e,13a976f3-2a40-41f3-9cd6-b86baf12e86e
e3a2448f-7dc6-4a03-a44c-efcd92864d91,86dfe3b0-0a1a-4d9a-8b36-afff7af93171
51ebcb31-5bd9-4875-a31d-302e27d35d9f,f7fda270-6ce3-4b54-a0d4-b305424bd598
844b8bab-9fbb-435e-9e40-c6cde7cdf972,cbfc5086-2ceb-408c-9f42-d0b6008ec472
bc2b4fe2-6961-4ffc-9fde-227a36ca51c4,4e6c5a00-972c-46a0-8ca4-0260b874f073
35b54455-884b-4430-9539-a2a9a7c8dd2d,a42295c6-3d00-4ce1-9bca-65e593184378
90a80655-0316-43d7-adcc-3ddb28787ca8,f697435f-7cd1-423c-9321-46d93033a8b7
2ad393a1-444e-4bb2-9fa0-b2afb3a7e076,26ad7434-7c6c-4617-90f1-5eafb11461a1
40957d78-cadf-4e2f-9057-95f45193703c,478d34cd-c97e-4bc6-b3b5-bbe29b3bf582
73621e9e-28e4-4040-9f96-cbd38eb2c35e,228af8a6-4d7f-4f96-83d6-2ba2f1f266fa
4086c461-b80e-4e4e-802e-8c5ac622f6e2,23f49613-6992-48cb-93a2-89d9418cfe7b
01bf9d52-72ac-4123-96f6-7a26dd7e0c3f,61ec0f49-8835-473e-8e8f-0bb6d323dd63
7f3ab232-2285-469e-8e15-4058864db035,ee474f89-595f-4092-a9b5-a477e3723581
94e069b0-a840-4396-b395-fa32daf87744,b6c5f827-7576-4a77-8aca-8360ae83d0c7
9118c01f-1f38-443d-9ec1-a445e597aa1c,b6c5f827-7576-4a77-8aca-8360ae83d0c7
ce896b79-9c17-4966-a0fb-afbb862e537b,c3905a40-0ca4-4207-9653-0445e83552d8
043e89b9-a38b-4154-9a15-70ded1235f01,c9c087f5-b47d-4e3e-949a-0ae9e6ee8d49
03862ea7-44db-4c6c-88b6-6d8a269f9844,7655133c-77c8-4af8-97b8-cb4202d870ff
e10d2266-fa14-4ab1-8324-7e08ac2c6db4,ee474f89-595f-4092-a9b5-a477e3723581
bcb79931-f2f9-4651-b8e2-0ac40c356627,f1675990-279a-4bbd-83a6-ee3c1a6fc3d0
fa07e01a-4d05-4b5d-a339-d38ca21a71c7,23f49613-6992-48cb-93a2-89d9418cfe7b
